"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"CHE","WORKEXPOV","UNEMP_COUPL2CHLD","HR_67PC_AVEWAGE","A","2013",41,
"CHE","WORKEXPOV","UNEMP_COUPL2CHLD","HR_67PC_AVEWAGE","A","2014",44,
"CHE","WORKEXPOV","UNEMP_COUPL2CHLD","HR_67PC_AVEWAGE","A","2015",43,
"CHE","WORKEXPOV","UNEMP_COUPL2CHLD","HR_67PC_AVEWAGE","A","2016",43,
"CHE","WORKEXPOV","UNEMP_COUPL2CHLD","HR_67PC_AVEWAGE","A","2017",43,
"CHE","WORKEXPOV","UNEMP_COUPL2CHLD","HR_67PC_AVEWAGE","A","2018",40,
"CHE","WORKEXPOV","UNEMP_COUPL2CHLD","HR_67PC_AVEWAGE","A","2019",40,
"CHE","WORKEXPOV","UNEMP_COUPL2CHLD","HR_67PC_AVEWAGE","A","2020",40,
"CHE","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_67PC_AVEWAGE","A","2001",32,
"CHE","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_67PC_AVEWAGE","A","2002",32,
"CHE","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_67PC_AVEWAGE","A","2003",31,
"CHE","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_67PC_AVEWAGE","A","2004",32,
"CHE","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_67PC_AVEWAGE","A","2005",32,
"CHE","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_67PC_AVEWAGE","A","2006",33,
"CHE","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_67PC_AVEWAGE","A","2007",32,
"CHE","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_67PC_AVEWAGE","A","2008",33,
"CHE","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_67PC_AVEWAGE","A","2009",34,
"CHE","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_67PC_AVEWAGE","A","2010",35,
"CHE","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_67PC_AVEWAGE","A","2011",36,
"CHE","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_67PC_AVEWAGE","A","2012",36,
"CHE","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_67PC_AVEWAGE","A","2013",34,
"CHE","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_67PC_AVEWAGE","A","2014",36,
"CHE","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_67PC_AVEWAGE","A","2015",36,
"CHE","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_67PC_AVEWAGE","A","2016",36,
"CHE","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_67PC_AVEWAGE","A","2017",36,
"CHE","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_67PC_AVEWAGE","A","2018",34,
"CHE","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_67PC_AVEWAGE","A","2019",33,
"CHE","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_67PC_AVEWAGE","A","2020",33,
"CHE","WORKEXPOV","SNGL2CHLD","HR_AVEWAGE","A","2001",22,
"CHE","WORKEXPOV","SNGL2CHLD","HR_AVEWAGE","A","2002",21,
"CHE","WORKEXPOV","SNGL2CHLD","HR_AVEWAGE","A","2003",21,
"CHE","WORKEXPOV","SNGL2CHLD","HR_AVEWAGE","A","2004",21,
"CHE","WORKEXPOV","SNGL2CHLD","HR_AVEWAGE","A","2005",21,
"CHE","WORKEXPOV","SNGL2CHLD","HR_AVEWAGE","A","2006",22,
"CHE","WORKEXPOV","SNGL2CHLD","HR_AVEWAGE","A","2007",22,
"CHE","WORKEXPOV","SNGL2CHLD","HR_AVEWAGE","A","2008",22,
"CHE","WORKEXPOV","SNGL2CHLD","HR_AVEWAGE","A","2009",22,
"CHE","WORKEXPOV","SNGL2CHLD","HR_AVEWAGE","A","2010",22,
"CHE","WORKEXPOV","SNGL2CHLD","HR_AVEWAGE","A","2011",23,
"CHE","WORKEXPOV","SNGL2CHLD","HR_AVEWAGE","A","2012",23,
"CHE","WORKEXPOV","SNGL2CHLD","HR_AVEWAGE","A","2013",21,
"CHE","WORKEXPOV","SNGL2CHLD","HR_AVEWAGE","A","2014",23,
"CHE","WORKEXPOV","SNGL2CHLD","HR_AVEWAGE","A","2015",22,
"CHE","WORKEXPOV","SNGL2CHLD","HR_AVEWAGE","A","2016",22,
"CHE","WORKEXPOV","SNGL2CHLD","HR_AVEWAGE","A","2017",22,
"CHE","WORKEXPOV","SNGL2CHLD","HR_AVEWAGE","A","2018",21,
"CHE","WORKEXPOV","SNGL2CHLD","HR_AVEWAGE","A","2019",20,
"CHE","WORKEXPOV","SNGL2CHLD","HR_AVEWAGE","A","2020",20,
"CHE","WORKEXPOV","SNGLNOCHLD","HR_AVEWAGE","A","2001",14,
"CHE","WORKEXPOV","SNGLNOCHLD","HR_AVEWAGE","A","2002",14,
"CHE","WORKEXPOV","SNGLNOCHLD","HR_AVEWAGE","A","2003",14,
"CHE","WORKEXPOV","SNGLNOCHLD","HR_AVEWAGE","A","2004",14,
"CHE","WORKEXPOV","SNGLNOCHLD","HR_AVEWAGE","A","2005",14,
"CHE","WORKEXPOV","SNGLNOCHLD","HR_AVEWAGE","A","2006",15,
"CHE","WORKEXPOV","SNGLNOCHLD","HR_AVEWAGE","A","2007",15,
"CHE","WORKEXPOV","SNGLNOCHLD","HR_AVEWAGE","A","2008",15,
"CHE","WORKEXPOV","SNGLNOCHLD","HR_AVEWAGE","A","2009",15,
"CHE","WORKEXPOV","SNGLNOCHLD","HR_AVEWAGE","A","2010",15,
"CHE","WORKEXPOV","SNGLNOCHLD","HR_AVEWAGE","A","2011",16,
"CHE","WORKEXPOV","SNGLNOCHLD","HR_AVEWAGE","A","2012",16,
"CHE","WORKEXPOV","SNGLNOCHLD","HR_AVEWAGE","A","2013",15,
"CHE","WORKEXPOV","SNGLNOCHLD","HR_AVEWAGE","A","2014",16,
"CHE","WORKEXPOV","SNGLNOCHLD","HR_AVEWAGE","A","2015",16,
"CHE","WORKEXPOV","SNGLNOCHLD","HR_AVEWAGE","A","2016",16,
"CHE","WORKEXPOV","SNGLNOCHLD","HR_AVEWAGE","A","2017",16,
"CHE","WORKEXPOV","SNGLNOCHLD","HR_AVEWAGE","A","2018",15,
"CHE","WORKEXPOV","SNGLNOCHLD","HR_AVEWAGE","A","2019",14,
"CHE","WORKEXPOV","SNGLNOCHLD","HR_AVEWAGE","A","2020",14,
"CHE","WORKEXPOV","UNEMP_COUPL2CHLD","HR_AVEWAGE","A","2001",27,
"CHE","WORKEXPOV","UNEMP_COUPL2CHLD","HR_AVEWAGE","A","2002",26,
"CHE","WORKEXPOV","UNEMP_COUPL2CHLD","HR_AVEWAGE","A","2003",26,
"CHE","WORKEXPOV","UNEMP_COUPL2CHLD","HR_AVEWAGE","A","2004",26,
"CHE","WORKEXPOV","UNEMP_COUPL2CHLD","HR_AVEWAGE","A","2005",26,
"CHE","WORKEXPOV","UNEMP_COUPL2CHLD","HR_AVEWAGE","A","2006",28,
"CHE","WORKEXPOV","UNEMP_COUPL2CHLD","HR_AVEWAGE","A","2007",27,
"CHE","WORKEXPOV","UNEMP_COUPL2CHLD","HR_AVEWAGE","A","2008",28,
"CHE","WORKEXPOV","UNEMP_COUPL2CHLD","HR_AVEWAGE","A","2009",28,
"CHE","WORKEXPOV","UNEMP_COUPL2CHLD","HR_AVEWAGE","A","2010",28,
"CHE","WORKEXPOV","UNEMP_COUPL2CHLD","HR_AVEWAGE","A","2011",30,
"CHE","WORKEXPOV","UNEMP_COUPL2CHLD","HR_AVEWAGE","A","2012",30,
"CHE","WORKEXPOV","UNEMP_COUPL2CHLD","HR_AVEWAGE","A","2013",28,
"CHE","WORKEXPOV","UNEMP_COUPL2CHLD","HR_AVEWAGE","A","2014",29,
"CHE","WORKEXPOV","UNEMP_COUPL2CHLD","HR_AVEWAGE","A","2015",29,
"CHE","WORKEXPOV","UNEMP_COUPL2CHLD","HR_AVEWAGE","A","2016",29,
"CHE","WORKEXPOV","UNEMP_COUPL2CHLD","HR_AVEWAGE","A","2017",29,
"CHE","WORKEXPOV","UNEMP_COUPL2CHLD","HR_AVEWAGE","A","2018",27,
"CHE","WORKEXPOV","UNEMP_COUPL2CHLD","HR_AVEWAGE","A","2019",27,
"CHE","WORKEXPOV","UNEMP_COUPL2CHLD","HR_AVEWAGE","A","2020",27,
"CHE","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_AVEWAGE","A","2001",21,
"CHE","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_AVEWAGE","A","2002",21,
"CHE","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_AVEWAGE","A","2003",21,
"CHE","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_AVEWAGE","A","2004",21,
"CHE","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_AVEWAGE","A","2005",21,
"CHE","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_AVEWAGE","A","2006",22,
"CHE","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_AVEWAGE","A","2007",22,
"CHE","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_AVEWAGE","A","2008",22,
"CHE","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_AVEWAGE","A","2009",23,
"CHE","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_AVEWAGE","A","2010",23,
"CHE","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_AVEWAGE","A","2011",24,
"CHE","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_AVEWAGE","A","2012",24,
"CHE","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_AVEWAGE","A","2013",23,
"CHE","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_AVEWAGE","A","2014",24,
"CHE","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_AVEWAGE","A","2015",24,
"CHE","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_AVEWAGE","A","2016",24,
"CHE","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_AVEWAGE","A","2017",24,
"CHE","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_AVEWAGE","A","2018",22,
"CHE","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_AVEWAGE","A","2019",22,
"CHE","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_AVEWAGE","A","2020",22,
"TUR","WORKEXPOV","SNGL2CHLD","HR_67PC_AVEWAGE","A","2005",22,
"TUR","WORKEXPOV","SNGL2CHLD","HR_67PC_AVEWAGE","A","2006",26,
"TUR","WORKEXPOV","SNGL2CHLD","HR_67PC_AVEWAGE","A","2007",36,
"TUR","WORKEXPOV","SNGL2CHLD","HR_67PC_AVEWAGE","A","2008",30,
"TUR","WORKEXPOV","SNGL2CHLD","HR_67PC_AVEWAGE","A","2009",30,
"TUR","WORKEXPOV","SNGL2CHLD","HR_67PC_AVEWAGE","A","2010",30,
"TUR","WORKEXPOV","SNGL2CHLD","HR_67PC_AVEWAGE","A","2011",30,
"TUR","WORKEXPOV","SNGL2CHLD","HR_67PC_AVEWAGE","A","2012",31,
"TUR","WORKEXPOV","SNGL2CHLD","HR_67PC_AVEWAGE","A","2013",31,
"TUR","WORKEXPOV","SNGL2CHLD","HR_67PC_AVEWAGE","A","2014",32,
"TUR","WORKEXPOV","SNGL2CHLD","HR_67PC_AVEWAGE","A","2015",32,
"TUR","WORKEXPOV","SNGL2CHLD","HR_67PC_AVEWAGE","A","2016",28,
"TUR","WORKEXPOV","SNGL2CHLD","HR_67PC_AVEWAGE","A","2017",28,
"TUR","WORKEXPOV","SNGL2CHLD","HR_67PC_AVEWAGE","A","2018",28,
"TUR","WORKEXPOV","SNGL2CHLD","HR_67PC_AVEWAGE","A","2019",25,
"TUR","WORKEXPOV","SNGL2CHLD","HR_67PC_AVEWAGE","A","2020",24,
"TUR","WORKEXPOV","SNGLNOCHLD","HR_67PC_AVEWAGE","A","2005",12,
"TUR","WORKEXPOV","SNGLNOCHLD","HR_67PC_AVEWAGE","A","2006",15,
"TUR","WORKEXPOV","SNGLNOCHLD","HR_67PC_AVEWAGE","A","2007",21,
"TUR","WORKEXPOV","SNGLNOCHLD","HR_67PC_AVEWAGE","A","2008",17,
"TUR","WORKEXPOV","SNGLNOCHLD","HR_67PC_AVEWAGE","A","2009",16,
"TUR","WORKEXPOV","SNGLNOCHLD","HR_67PC_AVEWAGE","A","2010",16,
"TUR","WORKEXPOV","SNGLNOCHLD","HR_67PC_AVEWAGE","A","2011",17,
"TUR","WORKEXPOV","SNGLNOCHLD","HR_67PC_AVEWAGE","A","2012",17,
"TUR","WORKEXPOV","SNGLNOCHLD","HR_67PC_AVEWAGE","A","2013",17,
"TUR","WORKEXPOV","SNGLNOCHLD","HR_67PC_AVEWAGE","A","2014",17,
"TUR","WORKEXPOV","SNGLNOCHLD","HR_67PC_AVEWAGE","A","2015",17,
"TUR","WORKEXPOV","SNGLNOCHLD","HR_67PC_AVEWAGE","A","2016",16,
"TUR","WORKEXPOV","SNGLNOCHLD","HR_67PC_AVEWAGE","A","2017",15,
"TUR","WORKEXPOV","SNGLNOCHLD","HR_67PC_AVEWAGE","A","2018",15,
"TUR","WORKEXPOV","SNGLNOCHLD","HR_67PC_AVEWAGE","A","2019",14,
"TUR","WORKEXPOV","SNGLNOCHLD","HR_67PC_AVEWAGE","A","2020",13,
"TUR","WORKEXPOV","UNEMP_COUPL2CHLD","HR_67PC_AVEWAGE","A","2005",25,
"TUR","WORKEXPOV","UNEMP_COUPL2CHLD","HR_67PC_AVEWAGE","A","2006",30,
"TUR","WORKEXPOV","UNEMP_COUPL2CHLD","HR_67PC_AVEWAGE","A","2007",42,
"TUR","WORKEXPOV","UNEMP_COUPL2CHLD","HR_67PC_AVEWAGE","A","2008",35,
"TUR","WORKEXPOV","UNEMP_COUPL2CHLD","HR_67PC_AVEWAGE","A","2009",34,
"TUR","WORKEXPOV","UNEMP_COUPL2CHLD","HR_67PC_AVEWAGE","A","2010",35,
"TUR","WORKEXPOV","UNEMP_COUPL2CHLD","HR_67PC_AVEWAGE","A","2011",35,
"TUR","WORKEXPOV","UNEMP_COUPL2CHLD","HR_67PC_AVEWAGE","A","2012",36,
"TUR","WORKEXPOV","UNEMP_COUPL2CHLD","HR_67PC_AVEWAGE","A","2013",36,
"TUR","WORKEXPOV","UNEMP_COUPL2CHLD","HR_67PC_AVEWAGE","A","2014",36,
"TUR","WORKEXPOV","UNEMP_COUPL2CHLD","HR_67PC_AVEWAGE","A","2015",37,
"TUR","WORKEXPOV","UNEMP_COUPL2CHLD","HR_67PC_AVEWAGE","A","2016",33,
"TUR","WORKEXPOV","UNEMP_COUPL2CHLD","HR_67PC_AVEWAGE","A","2017",32,
"TUR","WORKEXPOV","UNEMP_COUPL2CHLD","HR_67PC_AVEWAGE","A","2018",32,
"TUR","WORKEXPOV","UNEMP_COUPL2CHLD","HR_67PC_AVEWAGE","A","2019",29,
"TUR","WORKEXPOV","UNEMP_COUPL2CHLD","HR_67PC_AVEWAGE","A","2020",27,
"TUR","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_67PC_AVEWAGE","A","2005",18,
"TUR","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_67PC_AVEWAGE","A","2006",22,
"TUR","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_67PC_AVEWAGE","A","2007",29,
"TUR","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_67PC_AVEWAGE","A","2008",24,
"TUR","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_67PC_AVEWAGE","A","2009",24,
"TUR","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_67PC_AVEWAGE","A","2010",24,
"TUR","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_67PC_AVEWAGE","A","2011",24,
"TUR","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_67PC_AVEWAGE","A","2012",25,
"TUR","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_67PC_AVEWAGE","A","2013",25,
"TUR","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_67PC_AVEWAGE","A","2014",25,
"TUR","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_67PC_AVEWAGE","A","2015",25,
"TUR","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_67PC_AVEWAGE","A","2016",22,
"TUR","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_67PC_AVEWAGE","A","2017",22,
"TUR","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_67PC_AVEWAGE","A","2018",22,
"TUR","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_67PC_AVEWAGE","A","2019",20,
"TUR","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_67PC_AVEWAGE","A","2020",19,
"TUR","WORKEXPOV","SNGL2CHLD","HR_AVEWAGE","A","2005",15,
"TUR","WORKEXPOV","SNGL2CHLD","HR_AVEWAGE","A","2006",18,
"TUR","WORKEXPOV","SNGL2CHLD","HR_AVEWAGE","A","2007",24,
"TUR","WORKEXPOV","SNGL2CHLD","HR_AVEWAGE","A","2008",20,
"TUR","WORKEXPOV","SNGL2CHLD","HR_AVEWAGE","A","2009",20,
"TUR","WORKEXPOV","SNGL2CHLD","HR_AVEWAGE","A","2010",20,
"TUR","WORKEXPOV","SNGL2CHLD","HR_AVEWAGE","A","2011",20,
"TUR","WORKEXPOV","SNGL2CHLD","HR_AVEWAGE","A","2012",21,
"TUR","WORKEXPOV","SNGL2CHLD","HR_AVEWAGE","A","2013",21,
"TUR","WORKEXPOV","SNGL2CHLD","HR_AVEWAGE","A","2014",21,
"TUR","WORKEXPOV","SNGL2CHLD","HR_AVEWAGE","A","2015",21,
"TUR","WORKEXPOV","SNGL2CHLD","HR_AVEWAGE","A","2016",19,
"TUR","WORKEXPOV","SNGL2CHLD","HR_AVEWAGE","A","2017",18,
"TUR","WORKEXPOV","SNGL2CHLD","HR_AVEWAGE","A","2018",18,
"TUR","WORKEXPOV","SNGL2CHLD","HR_AVEWAGE","A","2019",17,
"TUR","WORKEXPOV","SNGL2CHLD","HR_AVEWAGE","A","2020",16,
"TUR","WORKEXPOV","SNGLNOCHLD","HR_AVEWAGE","A","2005",8,
"TUR","WORKEXPOV","SNGLNOCHLD","HR_AVEWAGE","A","2006",10,
"TUR","WORKEXPOV","SNGLNOCHLD","HR_AVEWAGE","A","2007",14,
"TUR","WORKEXPOV","SNGLNOCHLD","HR_AVEWAGE","A","2008",11,
"TUR","WORKEXPOV","SNGLNOCHLD","HR_AVEWAGE","A","2009",11,
"TUR","WORKEXPOV","SNGLNOCHLD","HR_AVEWAGE","A","2010",11,
"TUR","WORKEXPOV","SNGLNOCHLD","HR_AVEWAGE","A","2011",11,
"TUR","WORKEXPOV","SNGLNOCHLD","HR_AVEWAGE","A","2012",12,
"TUR","WORKEXPOV","SNGLNOCHLD","HR_AVEWAGE","A","2013",12,
"TUR","WORKEXPOV","SNGLNOCHLD","HR_AVEWAGE","A","2014",12,
"TUR","WORKEXPOV","SNGLNOCHLD","HR_AVEWAGE","A","2015",12,
"TUR","WORKEXPOV","SNGLNOCHLD","HR_AVEWAGE","A","2016",10,
"TUR","WORKEXPOV","SNGLNOCHLD","HR_AVEWAGE","A","2017",10,
"TUR","WORKEXPOV","SNGLNOCHLD","HR_AVEWAGE","A","2018",10,
"TUR","WORKEXPOV","SNGLNOCHLD","HR_AVEWAGE","A","2019",9,
"TUR","WORKEXPOV","SNGLNOCHLD","HR_AVEWAGE","A","2020",9,
"TUR","WORKEXPOV","UNEMP_COUPL2CHLD","HR_AVEWAGE","A","2005",17,
"TUR","WORKEXPOV","UNEMP_COUPL2CHLD","HR_AVEWAGE","A","2006",20,
"TUR","WORKEXPOV","UNEMP_COUPL2CHLD","HR_AVEWAGE","A","2007",28,
"TUR","WORKEXPOV","UNEMP_COUPL2CHLD","HR_AVEWAGE","A","2008",24,
"TUR","WORKEXPOV","UNEMP_COUPL2CHLD","HR_AVEWAGE","A","2009",23,
"TUR","WORKEXPOV","UNEMP_COUPL2CHLD","HR_AVEWAGE","A","2010",23,
"TUR","WORKEXPOV","UNEMP_COUPL2CHLD","HR_AVEWAGE","A","2011",24,
"TUR","WORKEXPOV","UNEMP_COUPL2CHLD","HR_AVEWAGE","A","2012",24,
"TUR","WORKEXPOV","UNEMP_COUPL2CHLD","HR_AVEWAGE","A","2013",24,
"TUR","WORKEXPOV","UNEMP_COUPL2CHLD","HR_AVEWAGE","A","2014",24,
"TUR","WORKEXPOV","UNEMP_COUPL2CHLD","HR_AVEWAGE","A","2015",25,
"TUR","WORKEXPOV","UNEMP_COUPL2CHLD","HR_AVEWAGE","A","2016",22,
"TUR","WORKEXPOV","UNEMP_COUPL2CHLD","HR_AVEWAGE","A","2017",21,
"TUR","WORKEXPOV","UNEMP_COUPL2CHLD","HR_AVEWAGE","A","2018",22,
"TUR","WORKEXPOV","UNEMP_COUPL2CHLD","HR_AVEWAGE","A","2019",19,
"TUR","WORKEXPOV","UNEMP_COUPL2CHLD","HR_AVEWAGE","A","2020",18,
"TUR","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_AVEWAGE","A","2005",12,
"TUR","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_AVEWAGE","A","2006",14,
"TUR","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_AVEWAGE","A","2007",20,
"TUR","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_AVEWAGE","A","2008",16,
"TUR","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_AVEWAGE","A","2009",16,
"TUR","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_AVEWAGE","A","2010",16,
"TUR","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_AVEWAGE","A","2011",16,
"TUR","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_AVEWAGE","A","2012",17,
"TUR","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_AVEWAGE","A","2013",17,
"TUR","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_AVEWAGE","A","2014",17,
"TUR","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_AVEWAGE","A","2015",17,
"TUR","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_AVEWAGE","A","2016",15,
"TUR","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_AVEWAGE","A","2017",14,
"TUR","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_AVEWAGE","A","2018",15,
"TUR","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_AVEWAGE","A","2019",13,
"TUR","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_AVEWAGE","A","2020",12,
"TUR","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2005",40,
"TUR","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2006",44,
"TUR","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2007",46,
"TUR","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2008",40,
"TUR","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2009",39,
"TUR","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2010",40,
"TUR","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2011",40,
"TUR","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2012",41,
"TUR","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2013",42,
"TUR","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2014",42,
"TUR","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2015",44,
"TUR","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2016",36,
"TUR","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2017",36,
"TUR","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2018",38,
"TUR","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2019",34,
"TUR","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2020",33,
"TUR","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2005",23,
"TUR","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2006",25,
"TUR","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2007",26,
"TUR","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2008",22,
"TUR","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2009",22,
"TUR","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2010",22,
"TUR","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2011",22,
"TUR","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2012",22,
"TUR","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2013",23,
"TUR","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2014",23,
"TUR","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2015",24,
"TUR","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2016",20,
"TUR","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2017",20,
"TUR","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2018",21,
"TUR","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2019",19,
"TUR","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2020",18,
"TUR","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2005",46,
"TUR","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2006",50,
"TUR","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2007",53,
"TUR","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2008",46,
"TUR","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2009",45,
"TUR","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2010",46,
"TUR","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2011",46,
"TUR","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2012",47,
"TUR","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2013",49,
"TUR","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2014",50,
"TUR","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2015",51,
"TUR","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2016",41,
"TUR","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2017",42,
"TUR","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2018",44,
"TUR","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2019",39,
"TUR","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2020",38,
"GBR","WORKEXPOV","SNGL2CHLD","HR_67PC_AVEWAGE","A","2001",16,
"GBR","WORKEXPOV","SNGL2CHLD","HR_67PC_AVEWAGE","A","2002",16,
"GBR","WORKEXPOV","SNGL2CHLD","HR_67PC_AVEWAGE","A","2003",13,
"GBR","WORKEXPOV","SNGL2CHLD","HR_67PC_AVEWAGE","A","2004",12,
"GBR","WORKEXPOV","SNGL2CHLD","HR_67PC_AVEWAGE","A","2005",12,
"GBR","WORKEXPOV","SNGL2CHLD","HR_67PC_AVEWAGE","A","2006",12,
"GBR","WORKEXPOV","SNGL2CHLD","HR_67PC_AVEWAGE","A","2007",12,
"GBR","WORKEXPOV","SNGL2CHLD","HR_67PC_AVEWAGE","A","2008",12,
